hit_id,particle_id,tx,ty,tz,tpx,tpy,tpz,weight
40958,873711659288363008,-158.08100000000002,-65.4678,-209.69,-0.434065,-0.237891,-0.611695,0.0
40999,571962306636808192,-115.899,-127.227,-247.89700000000002,-0.149048,-0.24057800000000001,-0.409387,0.0
41312,391822788307976192,-139.047,102.16,-242.18,-0.18255,0.197034,-0.36282600000000004,0.0
41654,657526507668766720,67.5262,158.464,-163.16,0.607557,1.55516,-1.54694,0.010486403466152669
41908,409832170295656448,11.4941,-171.715,-71.96300000000001,0.0119229,-0.960694,-0.37131,0.0
41970,180153193504702464,110.404,-132.649,-101.586,0.403016,-0.402704,-0.373749,0.0
42119,828665355093147648,118.65700000000001,123.065,-83.3928,0.29131,0.229476,-0.181784,0.0
42235,657537021748707328,-55.8318,162.192,-97.7881,-0.35215599999999997,1.03086,-0.654972,0.0
42383,495400288337788928,-169.072,-27.9649,-7.161410000000001,-0.324648,-0.00120229,-0.0218836,0.0
42611,4508066393358336,154.137,-78.5831,-65.7566,3.92856,-2.06199,-1.68795,0.029848748723655245
42732,968278249211691008,130.627,111.52600000000001,-21.2281,0.715683,0.542194,-0.08103439999999999,0.0
42735,549440185331351552,118.439,123.865,-17.9344,0.108605,0.186123,-0.024046400000000002,0.0
42958,666535356207730689,-154.936,76.0269,-65.5628,0.119644,-0.154315,-0.0557535,0.0
43293,238697583478833152,153.91899999999998,-77.6217,35.6712,0.348483,-0.11872,0.06289199999999999,0.0
43307,693555648285114368,165.358,-45.0627,9.8252,0.334491,-0.0412547,0.00632329,0.0
43385,558452813424754688,147.733,87.1625,45.6537,1.07134,0.5727270000000001,0.244169,0.01332283872472826
43415,914234916244291584,98.9777,139.623,41.0881,0.369162,0.609846,0.21885100000000002,0.0
43431,810661676822036480,89.8808,146.025,36.3479,0.059290699999999995,0.271522,-0.00842748,0.0
43608,873701901122666496,-147.585,88.7369,6.793419999999999,-0.219385,0.191176,0.0103435,0.0
43646,535929798766100480,-170.989,0.704023,70.4533,-0.289319,-0.0506745,0.108454,0.0
43919,94581158452396032,167.683,42.9479,138.241,0.78708,0.255029,0.626526,0.0
43995,418844317352722432,74.1737,154.62,83.2469,0.21198699999999998,0.559012,0.275936,0.0
44308,103586914598125568,23.1473,-170.893,197.19799999999998,0.19103399999999998,-1.8071400000000002,2.09775,0.019283701753507913
44380,639523791470329856,142.502,-95.2587,179.912,0.469434,-0.250259,0.541362,0.0
44650,328764078484889602,-170.33900000000003,12.4478,207.96,0.11425199999999999,0.105591,-0.191527,0.0
44704,112592464602206209,-142.634,-96.8987,233.27900000000002,-0.344984,-0.137594,0.28207600000000005,0.0
44857,743098611440549888,169.233,-26.8959,261.532,1.40686,-0.27727199999999996,2.2027799999999997,0.01491985236034793
44896,382806174484922368,155.298,74.3294,235.739,0.639116,0.25053400000000003,0.899868,0.0
45055,211685331563446272,-156.859,69.8771,280.476,-0.401963,0.122228,0.680479,0.0
45217,238697239898230785,94.5627,-142.811,347.536,0.233114,-0.314815,0.401533,0.0
45222,639516713364226048,106.583,-133.905,306.87,1.08349,-1.4459,3.1924,0.015210440107608218
45443,864693945953681408,-171.162,2.4297299999999997,289.519,-0.307231,-0.0489274,0.52956,0.0
45444,671036962953494528,-171.933,10.1414,335.745,-0.8489399999999999,-0.0009546439999999999,1.6623900000000003,0.0
45656,418836826929758208,31.7027,169.933,377.80800000000005,0.192155,0.7520939999999999,1.67796,0.0
45677,445872031150374912,-79.1177,153.189,384.351,-0.142154,0.165295,0.495684,0.0
45688,364800022312648704,-113.98299999999999,129.21200000000002,370.94800000000004,-0.6410640000000001,0.650134,2.02422,0.0
71342,225204789099626496,-238.933,-98.4771,-915.7180000000001,-0.48928299999999997,-0.137949,-1.7863099999999998,0.0
71443,445867083348049920,192.614,174.22799999999998,-950.8610000000001,0.349729,0.21767399999999998,-1.50748,0.0
71542,707077511019769858,-222.532,-137.658,-837.23,0.182626,0.106725,-0.0762774,0.0
71948,648519377133502464,-84.2292,242.46099999999998,-696.247,-0.225694,0.412188,-1.25986,0.0
72121,797140157701554176,249.392,-73.0749,-645.143,0.808736,-0.317581,-2.13537,0.0
72279,680046773548351488,-258.17900000000003,31.3274,-578.222,-0.823044,0.176348,-1.8816700000000002,0.0
72284,873704375040610305,-259.306,-42.6746,-553.987,-0.197631,0.0399746,-0.130698,0.0
72620,418843767613693954,-259.732,11.5572,-517.508,-0.384754,0.202352,-0.012601399999999999,0.0
72669,571962306636808192,-157.755,-212.78400000000002,-387.20099999999996,-0.0962185,-0.26213600000000004,-0.409462,0.0
72801,328764078484889602,246.43,-80.3705,-409.60400000000004,0.0567805,-0.142629,-0.191423,0.0
72955,391822788307976192,-193.456,174.50099999999998,-364.236,-0.140166,0.22662800000000002,-0.360309,0.0
72994,648527417312280576,-257.362,-15.5105,-309.698,-0.564226,0.041529500000000004,-0.650019,0.0
73007,873711659288363008,-235.166,-113.69200000000001,-321.712,-0.403062,-0.284642,-0.60806,0.0
73377,562957924897398786,-241.96200000000002,93.719,-307.697,-0.298272,0.0453758,0.031456700000000004,0.0
73535,180153193504702464,177.25099999999998,-194.227,-161.653,0.43400900000000003,-0.364289,-0.374637,0.0
73703,657526507668766720,98.7957,242.364,-246.108,0.556513,1.57162,-1.54725,0.008440256779219465
73999,409832170295656448,10.0375,-256.97,-104.73299999999999,-0.0406367,-0.9579559999999999,-0.36892199999999997,0.0
74075,4508066393358336,232.708,-120.456,-99.5804,3.90115,-2.11119,-1.68615,0.01599042638022731
74129,747605990655922177,256.224,-26.6416,-74.4778,0.192103,-0.21046900000000002,-0.0590891,0.0
74187,828665355093147648,193.078,173.483,-127.464,0.31905,0.184174,-0.182186,0.0
74655,495400288337788928,197.105,-171.33900000000003,-34.1514,0.21585300000000002,-0.199443,-0.0260443,0.0
74685,238697583478833152,241.324,-100.521,51.1369,0.359588,-0.0657777,0.0631037,0.0
74714,693555648285114368,259.301,-48.6646,12.0262,0.334559,0.014114600000000001,0.007991100000000001,0.0
74795,968278249211691008,202.952,163.235,-29.1194,0.744961,0.49818100000000004,-0.077292,0.0
74817,549440185331351552,156.079,214.718,-29.9528,0.05287959999999999,0.203999,-0.0296582,0.0
74855,810661676822036480,100.31700000000001,241.447,33.7946,0.00298499,0.27534000000000003,-0.00707559,0.0
75010,873701901122666496,-213.0,157.56799999999998,11.2949,-0.177477,0.22563200000000003,0.0125875,0.0
75080,535929798766100480,-257.95,-23.726999999999997,103.96600000000001,-0.26700100000000004,-0.10184800000000001,0.10753,0.0
75372,558452813424754688,224.22400000000002,126.03399999999999,62.8216,1.09336,0.5273100000000001,0.23976799999999998,0.009714596117949021
75410,914234916244291584,141.338,215.127,67.5382,0.326518,0.63221,0.21458000000000002,0.0
75437,418844317352722432,101.426,237.313,123.385,0.162078,0.573641,0.275084,0.0
75849,94581158452396032,253.18,73.8061,207.202,0.766518,0.307068,0.625572,0.0
75954,558452057510510592,23.0764,260.099,219.24200000000002,0.0925529,0.204753,0.183336,0.0
76128,112592464602206209,-225.27,-123.55799999999999,299.441,-0.356591,-0.0893278,0.28332399999999996,0.0
76219,103586914598125568,31.2071,-258.485,298.913,0.142292,-1.80928,2.09742,0.014061065296726185
76287,639523791470329856,222.09599999999998,-133.06,269.869,0.488454,-0.205246,0.541175,0.0
76338,382806174484922368,237.88,102.73100000000001,350.841,0.652421,0.198209,0.9014280000000001,0.0
76565,864693945953681408,-260.692,-20.4866,446.546,-0.293075,-0.105593,0.526979,0.0
76681,238697239898230785,144.01,-219.84900000000002,441.79699999999997,0.18879400000000002,-0.341634,0.399501,0.0
76685,639516713364226048,158.68200000000002,-205.787,463.92199999999997,1.03719,-1.47783,3.19149,0.009919855663375098
76725,743098611440549888,260.187,-46.4814,404.75300000000004,1.39209,-0.327691,2.20292,0.00799277524148982
76781,418842530663108609,145.609,215.40900000000002,383.908,0.11578900000000002,0.0970813,0.13842000000000002,0.0
77042,693561145860038658,233.479,-107.78399999999999,500.414,0.07016289999999999,-0.141896,0.09980739999999999,0.0
77061,851191737006161920,257.064,11.3585,563.091,0.14668399999999998,0.07871030000000001,0.357234,0.0
77132,418836826929758208,55.8601,253.178,563.679,0.24115599999999998,0.744987,1.6723700000000001,0.0
77164,364800022312648704,-177.80200000000002,190.389,566.929,-0.674561,0.61316,2.02218,0.0
77207,671036962953494528,-260.769,7.10243,509.483,-0.8474290000000001,-0.0539472,1.6601700000000001,0.0
77430,445872031150374912,-150.623,217.054,603.431,-0.178054,0.120574,0.493482,0.0
77444,171141321342328834,-164.295,202.293,602.799,-0.150249,0.0129455,0.0184204,0.0
77927,220710741479522304,-63.9278,254.02700000000002,834.691,-0.028663499999999998,0.343001,0.863266,0.0
78009,63054311793360896,-105.906,-234.612,951.675,0.0115191,-0.15168199999999998,0.550704,0.0
78478,648519377133502464,-141.893,333.103,-984.857,-0.273452,0.379688,-1.25973,0.0
78614,797140157701554176,338.815,-111.601,-884.596,0.7880060000000001,-0.367815,-2.13429,0.0
78747,707077511019765762,-313.96,-181.43099999999998,-818.17,-0.09709580000000001,-0.159548,-0.330133,0.0
78944,680046773548351488,-357.75199999999995,56.4258,-807.791,-0.80696,0.233417,-1.88058,0.0
79196,873704375040610305,-359.517,-5.24826,-623.536,-0.174832,0.09763510000000002,-0.128745,0.0
79301,328764078484889602,251.532,-255.8,-633.7719999999999,-0.048582,-0.143538,-0.191331,0.0
79537,571962306636808192,-181.665,-307.431,-530.6,-0.0393588,-0.276405,-0.408735,0.0
79764,391822788307976192,-237.394,268.288,-504.51599999999996,-0.0862305,0.25396399999999997,-0.358212,0.0
79796,418843767613693954,-350.713,68.3105,-520.607,-0.34946,0.255843,-0.011982799999999998,0.0
79810,648527417312280576,-359.25199999999995,-2.44042,-427.774,-0.555008,0.101296,-0.65045,0.0
79839,873711659288363008,-315.21,-178.05599999999998,-448.423,-0.362452,-0.330426,-0.608592,0.0
80394,657526507668766720,129.958,335.574,-337.32800000000003,0.49870600000000004,1.58859,-1.54825,0.008440256779219465
80490,562957924897398786,-341.774,119.677,-296.877,-0.280169,0.108673,0.0328542,0.0
80593,666535356207730689,-159.49,-328.2,-192.582,-0.122552,-0.14727200000000001,-0.055502300000000004,0.0
80649,180153193504702464,260.556,-256.681,-230.57,0.468955,-0.314363,-0.376225,0.0
80763,828665355093147648,290.063,218.632,-180.429,0.346229,0.124577,-0.181541,0.0
81075,409832170295656448,2.0375,-362.565,-145.486,-0.105616,-0.9520000000000001,-0.369169,0.0
81158,4508066393358336,318.301,-167.51,-136.71,3.87258,-2.1614,-1.6864400000000002,0.01599042638022731
81167,747605990655922177,331.43,-136.829,-102.185,0.12684600000000001,-0.254887,-0.0564943,0.0
81626,495400288337788928,263.10900000000004,-246.21599999999998,-43.0197,0.16883099999999998,-0.239404,-0.026978199999999997,0.0
81672,693555648285114368,357.709,-35.6824,14.3688,0.325287,0.07188480000000001,0.00510019,0.0
81743,968278249211691008,290.60200000000003,217.563,-38.0218,0.777107,0.44476499999999997,-0.0777127,0.0
81774,549440185331351552,166.762,322.615,-45.2688,-0.011154700000000002,0.209275,-0.030158799999999996,0.0
81795,810661676822036480,87.6917,353.059,31.0379,-0.0662501,0.26648099999999997,-0.002942,0.0
81899,873701901122666496,-266.783,243.175,15.6892,-0.12625799999999998,0.256801,0.011224799999999998,0.0
81981,535929798766100480,-353.19800000000004,-72.987,144.395,-0.236258,-0.160322,0.10585499999999999,0.0
82193,238697583478833152,339.38699999999994,-110.354,68.1631,0.36481199999999997,-0.005717,0.0628489,0.0
82242,558452813424754688,315.96,167.497,82.7086,1.11714,0.472179,0.23909,0.007494112511360446
82284,914234916244291584,183.514,306.01099999999997,97.7675,0.271444,0.657097,0.21404499999999999,0.0
82698,418844317352722432,125.005,342.025,172.96900000000002,0.0999042,0.586486,0.27547,0.0
83048,94581158452396032,342.63599999999997,113.366,281.33,0.741387,0.360917,0.62571,0.0
83118,558452057510510592,82.219,352.30800000000005,308.921,0.14713800000000002,0.169492,0.181168,0.0
83253,112592464602206209,-333.413,-140.638,383.841,-0.367739,-0.0239318,0.28079499999999996,0.0
83324,103586914598125568,37.6269,-362.566,419.434,0.0834291,-1.81368,2.09565,0.010847062575472202
83387,639523791470329856,321.559,-168.138,377.621,0.508367,-0.148444,0.540488,0.0
83730,238697239898230785,185.174,-309.409,542.906,0.137654,-0.36199699999999996,0.40115500000000004,0.0
83767,743098611440549888,350.316,-69.5157,548.08,1.37762,-0.380578,2.20237,0.00799277524148982
83800,382806174484922368,333.63199999999995,127.413,481.648,0.6636850000000001,0.140532,0.903083,0.0
83822,418842530663108609,240.332,265.565,482.87800000000004,0.14563900000000002,0.040295300000000006,0.13709200000000002,0.0
83967,864693945953681408,-356.288,-66.2461,626.252,-0.264548,-0.16295199999999999,0.524972,0.0
84049,639516713364226048,216.482,-291.147,646.186,0.9858100000000001,-1.51337,3.19027,0.009919855663375098
84056,693561145860038658,259.42,-257.42400000000004,598.181,-0.019179599999999998,-0.155846,0.0985007,0.0
84228,671036962953494528,-356.245,-2.14683,697.1160000000001,-0.8435809999999999,-0.10993,1.65851,0.0
84600,851191737006161920,349.035,87.4005,820.518,0.107601,0.128211,0.355765,0.0
84640,418836826929758208,91.6846,351.225,786.694,0.294724,0.72449,1.6708900000000002,0.0
84675,445872031150374912,-248.86900000000003,264.32599999999996,855.578,-0.20389000000000002,0.06408530000000001,0.493417,0.0
84677,364800022312648704,-257.92900000000003,258.4,800.262,-0.713774,0.565354,2.02137,0.0
85845,571962306636808192,-176.403,-470.327,-770.436,0.059107400000000004,-0.27202,-0.408461,0.0
86013,391822788307976192,-261.402,423.536,-715.388,0.00523459,0.26823600000000003,-0.357231,0.0
86038,873704375040610305,-487.605,119.631,-739.337,-0.0998558,0.172675,-0.127501,0.0
86079,873711659288363008,-413.027,-284.269,-627.823,-0.28732800000000003,-0.367622,-0.5780430000000001,0.0
86321,648527417312280576,-498.418,34.0818,-593.566,-0.533533,0.18423499999999998,-0.649135,0.0
86528,657526507668766720,167.88299999999998,467.726,-465.181,0.42129799999999995,1.6118,-1.54623,0.008440256779219465
86595,418843767613693954,-467.2,174.825,-524.971,-0.287118,0.323289,-0.011291200000000001,0.0
87091,180153193504702464,377.24,-323.33799999999997,-320.187,0.5101720000000001,-0.242302,-0.374709,0.0
87289,562957924897398786,-461.014,185.821,-281.897,-0.24088099999999998,0.178314,0.0318483,0.0
87368,666535356207730689,-276.717,-416.342,-235.425,-0.175852,-0.0739642,-0.0534174,0.0
87386,409832170295656448,-20.2362,-504.596,-200.916,-0.19078,-0.937393,-0.369358,0.0
87439,4508066393358336,443.624,-239.082,-191.588,3.8269900000000003,-2.23867,-1.6862099999999998,0.01599042638022731
87504,828665355093147648,434.033,251.46,-253.497,0.36501500000000003,0.0383224,-0.181854,0.0
87818,495400288337788928,327.80400000000003,-374.923,-56.3053,0.0888588,-0.27826999999999996,-0.025625799999999997,0.0
87834,747605990655922177,380.26800000000003,-320.595,-140.173,0.019201,-0.282066,-0.056847400000000006,0.0
87914,968278249211691008,411.913,279.789,-49.869,0.813655,0.371515,-0.08079639999999999,0.0
87966,549440185331351552,116.486,485.176,-69.9491,-0.10628599999999999,0.178899,-0.0310585,0.0
88330,693555648285114368,500.796,17.497,16.7378,0.29273000000000005,0.157116,0.00555865,0.0
88420,810661676822036480,18.1867,505.077,29.2041,-0.159216,0.221931,-0.00523939,0.0
88475,873701901122666496,-312.017,395.12800000000004,21.9103,-0.0328123,0.283335,0.011706900000000001,0.0
88713,238697583478833152,490.63699999999994,-93.6809,94.4435,0.353578,0.0850813,0.0627946,0.0
88750,558452813424754688,448.98699999999997,218.28599999999997,110.796,1.14537,0.395475,0.240497,0.007494112511360446
88784,914234916244291584,230.352,442.36400000000003,141.22299999999998,0.190556,0.6836899999999999,0.2154,0.0
88942,535929798766100480,-467.92199999999997,-182.417,203.46900000000002,-0.174966,-0.22456700000000002,0.10503699999999999,0.0
89179,418844317352722432,138.843,485.889,239.97099999999998,0.013760299999999998,0.594375,0.27453099999999997,0.0
89808,94581158452396032,467.889,182.56799999999998,389.99,0.697503,0.436123,0.626749,0.0
89860,558452057510510592,220.891,452.99,448.60699999999997,0.205792,0.0884331,0.18006,0.0
90120,639523791470329856,461.50199999999995,-197.187,523.644,0.5236729999999999,-0.0662312,0.541258,0.0
90352,103586914598125568,40.8803,-499.91,578.043,0.0007174589999999999,-1.8158299999999998,2.09442,0.012454063936099193
90641,238697239898230785,220.893,-445.129,688.832,0.0571251,-0.379918,0.403144,0.0
90674,743098611440549888,484.407,-110.675,764.3380000000001,1.35324,-0.45914799999999995,2.2015599999999997,0.00799277524148982
90700,382806174484922368,477.50300000000004,148.60399999999998,675.4839999999999,0.6752600000000001,0.05554169999999999,0.902789,0.0
91034,671036962953494528,-498.95599999999996,-27.8857,980.08,-0.827736,-0.189197,1.65809,0.0
91045,864693945953681408,-469.785,-159.718,875.9910000000001,-0.212871,-0.223867,0.5250020000000001,0.0
91116,639516713364226048,287.306,-405.08,883.2719999999999,0.9184,-1.55041,3.19161,0.009919855663375098
