hit_id,particle_id,tx,ty,tz,tpx,tpy,tpz,weight
91315,103587052053864450,202.453,-459.85,1068.05,0.281074,-0.283073,-0.0301754,0.0
91481,571962306636808192,-93.934,-652.943,-1067.3,0.161424,-0.22218600000000002,-0.410106,0.0
91605,391822788307976192,-208.46099999999998,629.1080000000001,-1001.41,0.12466500000000001,0.236342,-0.357077,0.0
91804,873704375040610305,-504.44800000000004,424.649,-943.875,0.0825091,0.178213,-0.13037100000000001,0.0
92055,648527417312280576,-653.086,103.336,-788.725,-0.490371,0.27226500000000003,-0.6512939999999999,0.0
92485,657526507668766720,204.815,628.262,-618.091,0.324751,1.63374,-1.545,0.011509476809619269
92834,418843767613693954,-571.378,327.871,-529.866,-0.193733,0.385423,-0.0137433,0.0
92975,180153193504702464,543.106,-383.76800000000003,-437.514,0.545108,-0.14154,-0.375391,0.0
93225,666535356207730689,-502.665,-424.275,-300.153,-0.18002200000000002,0.060411900000000004,-0.0522648,0.0
93260,409832170295656448,-59.9126,-659.3960000000001,-262.65,-0.283023,-0.9124899999999999,-0.36988699999999997,0.0
93349,828665355093147648,609.564,244.36599999999999,-340.89599999999996,0.359993,-0.0690049,-0.178802,0.0
93468,562957924897398786,-582.1659999999999,314.35400000000004,-262.965,-0.164953,0.248297,0.03464280000000001,0.0
93598,747605990655922177,323.14799999999997,-579.15,-194.063,-0.134069,-0.247745,-0.0553706,0.0
93616,4508066393358336,580.523,-321.168,-252.3,3.7773,-2.32002,-1.6863599999999999,0.020254477166818063
93919,495400288337788928,349.36699999999996,-558.7080000000001,-72.6045,-0.0265364,-0.28957,-0.025723400000000004,0.0
94004,968278249211691008,566.043,340.051,-64.9724,0.848877,0.277769,-0.0831365,0.0
94065,549440185331351552,-113.86200000000001,647.536,-113.234,-0.200348,0.0429719,-0.0352185,0.0
94322,693555648285114368,646.866,131.14700000000002,19.8754,0.225886,0.242689,0.0051979,0.0
94402,810661676822036480,-141.94899999999998,643.3969999999999,25.1984,-0.242414,0.12365899999999999,-0.00952942,0.0
94418,873701901122666496,-291.754,596.538,30.354,0.088519,0.27011,0.0134144,0.0
94648,238697583478833152,657.117,-26.1379,125.648,0.3114,0.185066,0.0663293,0.0
94669,558452813424754688,604.2909999999999,264.985,142.999,1.1730399999999999,0.299971,0.241306,0.008604385772056331
95037,914234916244291584,264.077,609.0980000000001,192.921,0.0897562,0.703544,0.214191,0.0
95176,535929798766100480,-553.094,-354.77,275.01,-0.0716312,-0.274901,0.10368,0.0
95370,418844317352722432,129.83700000000002,644.2130000000001,313.369,-0.0786587,0.58732,0.27734699999999995,0.0
95867,94581158452396032,601.154,277.25,514.643,0.6399729999999999,0.5148550000000001,0.6268050000000001,0.0
96155,558452057510510592,467.333,471.091,652.808,0.21418800000000002,-0.05558380000000001,0.181724,0.0
96308,103586914598125568,37.010999999999996,-656.938,759.294,-0.0891306,-1.81308,2.094,0.018480201073194417
96360,639523791470329856,629.651,-202.71599999999998,696.3739999999999,0.5275920000000001,0.032202999999999996,0.539455,0.0
96558,238697239898230785,223.97,-620.1759999999999,873.7389999999999,-0.042682599999999994,-0.37992,0.403765,0.0
96847,382806174484922368,642.609,150.702,896.023,0.671971,-0.035001300000000006,0.9033389999999999,0.0
97010,103587052053864450,302.15,-586.644,1055.92,0.206225,-0.340084,-0.027907099999999997,0.0
97034,743098611440549888,641.385,-169.74200000000002,1022.96,1.32136,-0.5457069999999999,2.2002599999999997,0.010124171486753238
107676,873711659288363008,-563.308,-598.689,-1063.94,-0.10757,-0.451294,-0.577996,0.0
107824,648527417312280576,-795.4760000000001,199.967,-988.836,-0.43279399999999996,0.356102,-0.6504,0.0
108444,657526507668766720,231.41,785.289,-765.85,0.23116799999999998,1.6465900000000002,-1.54111,0.014834445515009722
108789,873707742294974466,-815.701,-1.19021,-540.8480000000001,-0.686353,0.0751684,-0.42217,0.0
108881,180153193504702464,711.525,-411.465,-551.428,0.561092,-0.0409412,-0.374678,0.0
109001,418843767613693954,-635.8919999999999,519.877,-536.471,-0.07667510000000001,0.422911,-0.0156559,0.0
109179,828665355093147648,807.107,168.83900000000003,-444.745,0.312305,-0.19038,-0.177733,0.0
109365,409832170295656448,-114.76899999999999,-809.209,-324.457,-0.37482600000000005,-0.877867,-0.369095,0.0
109369,747605990655922177,-18.2136,-818.791,-279.611,-0.276331,-0.041476400000000004,-0.060107799999999996,0.0
109416,4508066393358336,710.1569999999999,-402.662,-310.55400000000003,3.7277,-2.3963400000000004,-1.68747,0.02771672333035987
109802,562957924897398786,-656.1089999999999,495.892,-240.19400000000002,-0.0556847,0.292376,0.030261400000000004,0.0
109917,495400288337788928,277.86,-770.658,-92.5077,-0.15137,-0.24717600000000003,-0.0254977,0.0
110004,968278249211691008,722.455,381.875,-80.0515,0.872505,0.186678,-0.0837456,0.0
110278,693555648285114368,759.2689999999999,313.154,23.3526,0.119742,0.30804499999999996,0.00605385,0.0
110340,873701901122666496,-150.037,807.7330000000001,42.6205,0.215063,0.18200999999999998,0.014193299999999999,0.0
110370,810661676822036480,-466.713,676.335,14.1175,-0.262152,-0.0691544,-0.00422867,0.0
110874,238697583478833152,814.5110000000001,109.27600000000001,164.072,0.227539,0.27863499999999997,0.0701918,0.0
110886,558452813424754688,762.837,298.742,175.327,1.19327,0.200682,0.240348,0.012767772873533914
110925,914234916244291584,273.405,774.816,243.183,-0.00944468,0.706518,0.215914,0.0
111470,418844317352722432,89.78,819.5060000000001,397.722,-0.186575,0.5631430000000001,0.273889,0.0
111929,94581158452396032,723.363,388.07800000000003,640.658,0.576732,0.586488,0.622812,0.0
112512,103586914598125568,24.9431,-818.6569999999999,946.477,-0.18178,-1.8017900000000002,2.09164,0.0216942037944484
112570,639523791470329856,802.176,-175.578,875.051,0.51121,0.12992599999999999,0.539374,0.0
112741,238697239898230785,178.137,-799.9730000000001,1071.67,-0.14043,-0.34768699999999997,0.40715500000000004,0.0
112746,103587052053864450,370.167,-736.4580000000001,1044.6,0.12100799999999999,-0.378128,-0.025902800000000004,0.0
113252,657526507668766720,252.595,989.87,-956.5889999999999,0.116549,1.6552099999999998,-1.53567,0.01688051355843893
113679,180153193504702464,934.0889999999999,-401.17400000000004,-700.273,0.556291,0.09196599999999999,-0.370952,0.0
113819,873707742294974466,-1021.33,40.854,-669.617,-0.6621199999999999,0.19701300000000002,-0.41827700000000007,0.0
113912,828665355093147648,1021.33,-54.9725,-598.028,0.173704,-0.318423,-0.181193,0.0
114346,409832170295656448,-213.149,-1001.99,-408.23699999999997,-0.4898,-0.819072,-0.366622,0.0
114389,4508066393358336,879.882,-515.141,-388.094,3.65836,-2.5003,-1.68618,0.03198077411695062
114991,562957924897398786,-605.533,821.622,-206.37599999999998,0.140562,0.261552,0.025911700000000003,0.0
115077,495400288337788928,-249.804,-984.27,-145.123,-0.279096,0.073252,-0.021028599999999998,0.0
115169,968278249211691008,935.553,411.647,-100.251,0.887769,0.0653127,-0.0828176,0.0
115456,693555648285114368,777.451,657.935,30.1966,-0.07476849999999999,0.320919,0.00773334,0.0
115970,558452813424754688,971.028,322.626,216.96900000000002,1.20767,0.0793339,0.235657,0.014988193565319293
115974,238697583478833152,941.9780000000001,398.041,226.99900000000002,0.056472800000000004,0.35381399999999996,0.0724906,0.0
116239,914234916244291584,250.451,990.824,309.776,-0.13261900000000001,0.692978,0.21586599999999997,0.0
116784,418844317352722432,0.0143329,1015.54,497.806,-0.305,0.5067159999999999,0.27546,0.0
117463,94581158452396032,861.688,552.114,803.5060000000001,0.48118999999999995,0.664243,0.623988,0.0
90235,0,-129.64600000000002,483.06300000000005,492.355,-148079.0,681695.0,716494.0,0.0
92791,0,-102.525,654.0880000000001,-515.499,520860.0,845484.0,-117738.0,0.0
109597,0,-60.0595,-819.99,-211.007,-370912.0,-902330.0,-219602.0,0.0
94730,0,-10.4857,660.085,85.838,4220.8,975013.0,222106.0,0.0
116299,0,-775.1389999999999,656.17,268.156,-706065.0,105957.0,700175.0,0.0
116989,0,945.347,384.43199999999996,653.403,172695.0,172383.0,969774.0,0.0
80310,0,355.074,-55.077,-326.448,784664.0,479513.0,-392898.0,0.0
114506,0,-857.4630000000001,561.186,-454.926,-742852.0,503747.0,-440920.0,0.0
93730,0,42.761,659.807,-251.718,707424.0,693688.0,-135452.0,0.0
108682,0,482.514,660.9169999999999,-669.2310000000001,373146.0,195176.0,-907010.0,0.0
85249,0,492.301,82.1139,-1038.26,531549.0,-280862.0,-799107.0,0.0
92411,0,541.251,-385.582,-576.435,189047.0,3248.3,-981963.0,0.0
111612,0,218.46900000000002,-786.738,477.155,73679.1,-934392.0,348544.0,0.0
79062,0,288.027,-211.968,-728.539,797236.0,-459419.0,-391598.0,0.0
113636,0,235.83700000000002,-991.805,-736.2239999999999,577349.0,-427353.0,-695728.0,0.0
43747,0,-34.5629,-167.924,78.6802,-288357.0,-353379.0,889929.0,0.0
113130,0,-631.7959999999999,-801.9010000000001,-909.569,-984218.0,-167533.0,-56995.9,0.0
117119,0,-796.445,-632.19,713.028,-694076.0,-562884.0,448799.0,0.0
116439,0,938.3610000000001,-412.059,447.17699999999996,971051.0,-94040.1,219584.0,0.0
109861,0,-638.743,-517.499,-88.1517,-823699.0,-172940.0,-540012.0,0.0
86087,0,-373.699,-330.4,-585.951,-308334.0,-656913.0,-688037.0,0.0
117739,0,76.4155,1013.68,954.388,-363976.0,817475.0,446381.0,0.0
111469,0,127.367,808.6610000000001,416.82199999999995,576473.0,785660.0,-224538.0,0.0
117865,0,-202.96900000000002,-998.972,1072.29,-124540.0,-992012.0,20056.5,0.0
34183,0,-110.49600000000001,-34.464,-220.453,-538960.0,-120962.0,-833601.0,0.0
108359,0,600.525,-558.118,-730.4730000000001,735239.0,-677076.0,31476.2,0.0
45463,0,-166.813,-39.9609,419.35900000000004,-277379.0,173332.0,944996.0,0.0
25913,0,29.5631,65.3642,-482.14300000000003,305392.0,428958.0,-850136.0,0.0
117690,0,1000.25,207.373,879.472,360764.0,128083.0,923821.0,0.0
30356,0,25.7029,67.9011,47.7379,-103847.0,706521.0,700031.0,0.0
108546,0,-440.051,-691.336,-608.2819999999999,-145751.0,-988266.0,-45673.9,0.0
92074,0,-656.15,-68.7251,-726.085,-842739.0,422463.0,-333641.0,0.0
115852,0,-1016.05,-105.39299999999999,256.39799999999997,-866825.0,-390159.0,310467.0,0.0
25395,0,10.0346,31.4192,227.037,351771.0,347668.0,869129.0,0.0
41922,0,40.6366,-166.946,-70.1751,181600.0,-557789.0,-809872.0,0.0
91981,0,570.2280000000001,337.504,-788.813,709650.0,550745.0,-439405.0,0.0
115444,0,974.456,301.388,-41.123999999999995,815532.0,-403956.0,414399.0,0.0
93139,0,-488.926,441.976,-433.589,-144947.0,749952.0,-645416.0,0.0
111892,0,748.6460000000001,-331.48800000000006,637.14,97795.4,-194709.0,975974.0,0.0
116229,0,584.6659999999999,831.564,256.067,494311.0,456192.0,739963.0,0.0
97088,0,182.062,639.4780000000001,1029.4,-60202.2,-152540.0,986462.0,0.0
116033,0,-429.18800000000005,926.8960000000001,212.13299999999998,-436694.0,877289.0,-199153.0,0.0
85442,0,283.441,-413.856,-963.925,706034.0,-440881.0,-554202.0,0.0
89890,0,56.9326,495.98199999999997,461.787,-249563.0,963620.0,95681.1,0.0
107901,0,363.264,-735.456,-973.382,376497.0,-476621.0,-794407.0,0.0
109855,0,-691.355,-443.121,-143.711,-902506.0,188834.0,-387073.0,0.0
110820,0,416.026,-706.0239999999999,182.905,113204.0,-867742.0,483951.0,0.0
108920,0,713.577,406.39300000000003,-534.561,622423.0,311097.0,-718197.0,0.0
78394,0,83.8425,-349.50199999999995,-1014.68,162391.0,-154448.0,-974564.0,0.0
92412,0,539.207,-387.58,-649.28,192001.0,-84988.0,-977708.0,0.0
96898,0,-134.921,646.803,948.454,-381726.0,855350.0,350230.0,0.0
114326,0,-670.715,-772.183,-384.31699999999995,-494004.0,-122037.0,-860852.0,0.0
115660,0,248.753,-984.535,115.45200000000001,546606.0,-707722.0,-447606.0,0.0
116798,0,-299.075,971.824,538.2230000000001,319432.0,880776.0,349565.0,0.0
113338,0,-456.274,-916.3510000000001,-798.2669999999999,-498835.0,-234902.0,-834257.0,0.0
33408,0,58.6281,100.131,-429.416,363162.0,743516.0,-561513.0,0.0
110610,0,409.95599999999996,712.795,68.3775,563886.0,825608.0,-20087.0,0.0
36672,0,-107.17200000000001,-41.4867,59.5482,-474679.0,-761786.0,-440866.0,0.0
111351,0,209.77700000000002,-797.257,389.596,239105.0,-845384.0,477655.0,0.0
45903,0,166.389,44.62,489.06800000000004,247582.0,427452.0,869476.0,0.0
114118,0,-121.48200000000001,-1008.82,-536.854,443634.0,-733349.0,-515158.0,0.0
43697,0,-141.965,-97.625,71.4034,-210849.0,-248236.0,945474.0,0.0
114312,0,-875.447,-520.288,-366.165,-994859.0,-64328.8,-78219.0,0.0
110257,0,819.587,8.39355,49.8983,709481.0,23288.6,704340.0,0.0
87139,0,495.219,72.1964,-295.579,703390.0,675011.0,222715.0,0.0
40405,0,153.035,76.8619,-361.629,148626.0,120785.0,-981489.0,0.0
71586,0,29.4291,-261.332,-856.4739999999999,-15549.1,-109088.0,-993910.0,0.0
116049,0,-676.825,765.252,169.952,50860.9,992280.0,113105.0,0.0
91221,0,-366.026,340.32,958.7460000000001,113333.0,-110211.0,987426.0,0.0
93440,0,-388.376,533.486,-284.452,42186.1,996886.0,66617.4,0.0
113995,0,-411.173,932.155,-603.8330000000001,-230156.0,818753.0,-525995.0,0.0
112271,0,-719.372,-399.101,790.824,-356986.0,41925.4,933168.0,0.0
116802,0,-367.236,946.549,485.728,320211.0,940663.0,112330.0,0.0
83290,0,-191.892,-303.316,393.195,-404337.0,-893187.0,196798.0,0.0
117428,0,965.7489999999999,-339.43,823.462,360905.0,24650.7,932277.0,0.0
27463,0,24.3471,68.6134,-208.359,282600.0,251689.0,-925629.0,0.0
44072,0,-64.0133,160.579,84.8003,-716970.0,624822.0,309115.0,0.0
115379,0,418.23400000000004,-930.0939999999999,39.9196,250259.0,-886716.0,-388722.0,0.0
78135,0,-192.50099999999998,171.40400000000002,968.015,-342654.0,522145.0,780995.0,0.0
84818,0,353.36199999999997,-60.2713,929.692,745331.0,-364311.0,558353.0,0.0
93701,0,280.074,598.589,-230.34400000000002,295290.0,851426.0,-433449.0,0.0
110824,0,582.9580000000001,-575.557,209.26,923747.0,-382937.0,7103.43,0.0
39787,0,115.249,-3.358,457.705,549024.0,456967.0,699824.0,0.0
96210,0,-162.319,641.427,604.018,-286480.0,620964.0,729611.0,0.0
37559,0,3.3046699999999998,-116.792,102.052,84695.9,-128351.0,988106.0,0.0
90324,0,-251.237,-430.71,648.384,-666160.0,-636404.0,388871.0,0.0
89712,0,-5.63216,-500.649,427.519,131023.0,-330355.0,934718.0,0.0
114901,0,1018.99,3.4781,-250.175,658543.0,79105.8,-748374.0,0.0
93620,0,600.6619999999999,-282.73,-153.789,509798.0,-703867.0,-494648.0,0.0
80139,0,-360.017,-42.1985,-353.50800000000004,-972319.0,226200.0,-58564.4,0.0
111576,0,-501.465,-646.0419999999999,538.3340000000001,-41808.1,-979586.0,196631.0,0.0
109251,0,-76.4409,819.826,-417.333,-458695.0,506841.0,-729871.0,0.0
92054,0,-654.586,98.555,-821.393,-493819.0,-252332.0,-832149.0,0.0
107805,0,-459.625,679.7769999999999,-1057.4,-810008.0,503665.0,-300349.0,0.0
114094,0,-807.393,-625.869,-557.476,-151205.0,-987488.0,-44775.6,0.0
80209,0,-91.6192,-347.991,-352.285,-135353.0,-981443.0,-135826.0,0.0
112447,0,-820.998,-43.751000000000005,963.25,-750285.0,-552062.0,363730.0,0.0
82836,0,-362.212,14.1437,240.113,-821524.0,568130.0,48235.7,0.0
82946,0,-6.633139999999999,-360.75199999999995,287.858,52803.2,-998478.0,-15949.6,0.0
95359,0,217.243,618.828,282.347,-68506.2,394304.0,916423.0,0.0
108765,0,-712.2139999999999,404.86,-574.195,-175432.0,18879.2,-984310.0,0.0
94829,0,-628.261,-197.012,194.19299999999998,-891390.0,276699.0,-358972.0,0.0
108315,0,-382.119,-725.69,-684.493,-59507.7,-156930.0,-985815.0,0.0
34708,0,-51.431000000000004,-104.927,-178.313,121450.0,-460101.0,-879521.0,0.0
110173,0,-530.5830000000001,-628.065,8.667119999999999,-875597.0,-403583.0,265425.0,0.0
85788,0,-313.772,387.55,-829.633,-296438.0,502038.0,-812454.0,0.0
94406,0,-215.7,627.955,-53.2694,-619195.0,785139.0,-12430.2,0.0
44230,0,-138.425,-103.64399999999999,195.636,-307940.0,-901233.0,304881.0,0.0
21734,0,-15.8598,-27.2567,51.1558,-71762.1,-153212.0,985584.0,0.0
89156,0,279.197,414.19300000000004,191.12900000000002,558128.0,823080.0,-105034.0,0.0
33854,0,-64.9449,-95.4152,-324.855,66522.3,118415.0,-990733.0,0.0
32932,0,61.4502,40.6846,373.97900000000004,763401.0,97100.2,638585.0,0.0
40784,0,169.89,24.8974,-283.738,558164.0,437997.0,-704707.0,0.0
112448,0,-817.242,-13.5725,976.262,-826564.0,-331047.0,455193.0,0.0
114070,0,-972.138,-297.132,-465.566,-402498.0,-495932.0,-769446.0,0.0
112585,0,786.705,218.703,959.061,461795.0,740833.0,487761.0,0.0
114352,0,-4.66674,-1024.12,-385.097,459963.0,-864842.0,-201201.0,0.0
43736,0,-76.2668,-153.872,107.119,-212113.0,-160334.0,964003.0,0.0
34209,0,-95.2338,-64.5733,-227.322,-466134.0,-774864.0,-426972.0,0.0
41627,0,118.07,124.156,-150.451,131075.0,50074.1,-990107.0,0.0
89960,0,-465.95599999999996,195.885,413.796,-356478.0,102629.0,928650.0,0.0
94493,0,-643.715,-133.866,89.0749,-811860.0,500367.0,-300859.0,0.0
114574,0,-239.18200000000002,-988.48,-349.29900000000004,140627.0,-966203.0,-216045.0,0.0
117376,0,-85.7692,-1021.13,839.28,-124681.0,-299074.0,946050.0,0.0
41340,0,-170.415,16.3605,-272.717,-190164.0,241143.0,-951676.0,0.0
16947,0,-33.609,-0.632263,-309.711,-371311.0,-53122.5,-926988.0,0.0
114980,0,-387.60699999999997,944.561,-195.465,-769026.0,636882.0,-54599.9,0.0
38852,0,2.8772900000000003,115.708,239.736,-64748.2,421293.0,904610.0,0.0
18611,0,30.0189,-10.1276,-108.685,267074.0,-461491.0,-845989.0,0.0
115271,0,-831.403,584.84,-56.8478,-636862.0,765943.0,-87970.1,0.0
